"","espece","ile","longueur_bec_mm","hauteur_bec_mm","longueur_aile_mm","masse_corporelle_g"
"57","Adelie","Biscoe",39,17.5,186,3550
"58","Adelie","Biscoe",40.6,18.8,193,3800
"59","Adelie","Biscoe",36.5,16.6,181,2850
"60","Adelie","Biscoe",37.6,19.1,194,3750
"61","Adelie","Biscoe",35.7,16.9,185,3150
"62","Adelie","Biscoe",41.3,21.1,195,4400
"63","Adelie","Biscoe",37.6,17,185,3600
"64","Adelie","Biscoe",41.1,18.2,192,4050
"65","Adelie","Biscoe",36.4,17.1,184,2850
"66","Adelie","Biscoe",41.6,18,192,3950
"67","Adelie","Biscoe",35.5,16.2,195,3350
"68","Adelie","Biscoe",41.1,19.1,188,4100
"69","Adelie","Torgersen",35.9,16.6,190,3050
"70","Adelie","Torgersen",41.8,19.4,198,4450
"71","Adelie","Torgersen",33.5,19,190,3600
"72","Adelie","Torgersen",39.7,18.4,190,3900
"73","Adelie","Torgersen",39.6,17.2,196,3550
"74","Adelie","Torgersen",45.8,18.9,197,4150
"75","Adelie","Torgersen",35.5,17.5,190,3700
"76","Adelie","Torgersen",42.8,18.5,195,4250
"77","Adelie","Torgersen",40.9,16.8,191,3700
"78","Adelie","Torgersen",37.2,19.4,184,3900
"79","Adelie","Torgersen",36.2,16.1,187,3550
"80","Adelie","Torgersen",42.1,19.1,195,4000
"81","Adelie","Torgersen",34.6,17.2,189,3200
"82","Adelie","Torgersen",42.9,17.6,196,4700
"83","Adelie","Torgersen",36.7,18.8,187,3800
"84","Adelie","Torgersen",35.1,19.4,193,4200
"85","Adelie","Dream",37.3,17.8,191,3350
"86","Adelie","Dream",41.3,20.3,194,3550
"87","Adelie","Dream",36.3,19.5,190,3800
"88","Adelie","Dream",36.9,18.6,189,3500
"89","Adelie","Dream",38.3,19.2,189,3950
"90","Adelie","Dream",38.9,18.8,190,3600
"91","Adelie","Dream",35.7,18,202,3550
"92","Adelie","Dream",41.1,18.1,205,4300
"93","Adelie","Dream",34,17.1,185,3400
"94","Adelie","Dream",39.6,18.1,186,4450
"95","Adelie","Dream",36.2,17.3,187,3300
"96","Adelie","Dream",40.8,18.9,208,4300
"97","Adelie","Dream",38.1,18.6,190,3700
"98","Adelie","Dream",40.3,18.5,196,4350
"99","Adelie","Dream",33.1,16.1,178,2900
"100","Adelie","Dream",43.2,18.5,192,4100
"101","Adelie","Biscoe",35,17.9,192,3725
"102","Adelie","Biscoe",41,20,203,4725
"103","Adelie","Biscoe",37.7,16,183,3075
"104","Adelie","Biscoe",37.8,20,190,4250
"105","Adelie","Biscoe",37.9,18.6,193,2925
"106","Adelie","Biscoe",39.7,18.9,184,3550
"107","Adelie","Biscoe",38.6,17.2,199,3750
"108","Adelie","Biscoe",38.2,20,190,3900
"109","Adelie","Biscoe",38.1,17,181,3175
"110","Adelie","Biscoe",43.2,19,197,4775
"111","Adelie","Biscoe",38.1,16.5,198,3825
"112","Adelie","Biscoe",45.6,20.3,191,4600
"113","Adelie","Biscoe",39.7,17.7,193,3200
"114","Adelie","Biscoe",42.2,19.5,197,4275
"115","Adelie","Biscoe",39.6,20.7,191,3900
"116","Adelie","Biscoe",42.7,18.3,196,4075
"117","Adelie","Torgersen",38.6,17,188,2900
"118","Adelie","Torgersen",37.3,20.5,199,3775
"119","Adelie","Torgersen",35.7,17,189,3350
"120","Adelie","Torgersen",41.1,18.6,189,3325
"121","Adelie","Torgersen",36.2,17.2,187,3150
"122","Adelie","Torgersen",37.7,19.8,198,3500
"123","Adelie","Torgersen",40.2,17,176,3450
"124","Adelie","Torgersen",41.4,18.5,202,3875
"125","Adelie","Torgersen",35.2,15.9,186,3050
"126","Adelie","Torgersen",40.6,19,199,4000
"127","Adelie","Torgersen",38.8,17.6,191,3275
"128","Adelie","Torgersen",41.5,18.3,195,4300
"129","Adelie","Torgersen",39,17.1,191,3050
"130","Adelie","Torgersen",44.1,18,210,4000
"131","Adelie","Torgersen",38.5,17.9,190,3325
"132","Adelie","Torgersen",43.1,19.2,197,3500
"133","Adelie","Dream",36.8,18.5,193,3500
"134","Adelie","Dream",37.5,18.5,199,4475
"135","Adelie","Dream",38.1,17.6,187,3425
"136","Adelie","Dream",41.1,17.5,190,3900
"137","Adelie","Dream",35.6,17.5,191,3175
"138","Adelie","Dream",40.2,20.1,200,3975
"139","Adelie","Dream",37,16.5,185,3400
"140","Adelie","Dream",39.7,17.9,193,4250
"141","Adelie","Dream",40.2,17.1,193,3400
"142","Adelie","Dream",40.6,17.2,187,3475
"143","Adelie","Dream",32.1,15.5,188,3050
"144","Adelie","Dream",40.7,17,190,3725
"145","Adelie","Dream",37.3,16.8,192,3000
"146","Adelie","Dream",39,18.7,185,3650
"147","Adelie","Dream",39.2,18.6,190,4250
"148","Adelie","Dream",36.6,18.4,184,3475
"149","Adelie","Dream",36,17.8,195,3450
"150","Adelie","Dream",37.8,18.1,193,3750
"151","Adelie","Dream",36,17.1,187,3700
"152","Adelie","Dream",41.5,18.5,201,4000
"153","Gentoo","Biscoe",46.1,13.2,211,4500
"154","Gentoo","Biscoe",50,16.3,230,5700
"155","Gentoo","Biscoe",48.7,14.1,210,4450
"156","Gentoo","Biscoe",50,15.2,218,5700
"157","Gentoo","Biscoe",47.6,14.5,215,5400
"158","Gentoo","Biscoe",46.5,13.5,210,4550
"159","Gentoo","Biscoe",45.4,14.6,211,4800
"160","Gentoo","Biscoe",46.7,15.3,219,5200
"161","Gentoo","Biscoe",43.3,13.4,209,4400
"162","Gentoo","Biscoe",46.8,15.4,215,5150
"163","Gentoo","Biscoe",40.9,13.7,214,4650
"164","Gentoo","Biscoe",49,16.1,216,5550
"165","Gentoo","Biscoe",45.5,13.7,214,4650
"166","Gentoo","Biscoe",48.4,14.6,213,5850
"167","Gentoo","Biscoe",45.8,14.6,210,4200
"168","Gentoo","Biscoe",49.3,15.7,217,5850
"169","Gentoo","Biscoe",42,13.5,210,4150
"170","Gentoo","Biscoe",49.2,15.2,221,6300
"171","Gentoo","Biscoe",46.2,14.5,209,4800
"172","Gentoo","Biscoe",48.7,15.1,222,5350
"173","Gentoo","Biscoe",50.2,14.3,218,5700
"174","Gentoo","Biscoe",45.1,14.5,215,5000
"175","Gentoo","Biscoe",46.5,14.5,213,4400
"176","Gentoo","Biscoe",46.3,15.8,215,5050
"177","Gentoo","Biscoe",42.9,13.1,215,5000
"178","Gentoo","Biscoe",46.1,15.1,215,5100
"179","Gentoo","Biscoe",44.5,14.3,216,4100
"180","Gentoo","Biscoe",47.8,15,215,5650
"181","Gentoo","Biscoe",48.2,14.3,210,4600
"182","Gentoo","Biscoe",50,15.3,220,5550
"183","Gentoo","Biscoe",47.3,15.3,222,5250
"184","Gentoo","Biscoe",42.8,14.2,209,4700
"185","Gentoo","Biscoe",45.1,14.5,207,5050
"186","Gentoo","Biscoe",59.6,17,230,6050
"187","Gentoo","Biscoe",49.1,14.8,220,5150
"188","Gentoo","Biscoe",48.4,16.3,220,5400
"189","Gentoo","Biscoe",42.6,13.7,213,4950
"190","Gentoo","Biscoe",44.4,17.3,219,5250
"191","Gentoo","Biscoe",44,13.6,208,4350
"192","Gentoo","Biscoe",48.7,15.7,208,5350
"193","Gentoo","Biscoe",42.7,13.7,208,3950
"194","Gentoo","Biscoe",49.6,16,225,5700
"195","Gentoo","Biscoe",45.3,13.7,210,4300
"196","Gentoo","Biscoe",49.6,15,216,4750
"197","Gentoo","Biscoe",50.5,15.9,222,5550
"198","Gentoo","Biscoe",43.6,13.9,217,4900
"199","Gentoo","Biscoe",45.5,13.9,210,4200
"200","Gentoo","Biscoe",50.5,15.9,225,5400
"201","Gentoo","Biscoe",44.9,13.3,213,5100
"202","Gentoo","Biscoe",45.2,15.8,215,5300
"203","Gentoo","Biscoe",46.6,14.2,210,4850
"204","Gentoo","Biscoe",48.5,14.1,220,5300
"205","Gentoo","Biscoe",45.1,14.4,210,4400
"206","Gentoo","Biscoe",50.1,15,225,5000
"207","Gentoo","Biscoe",46.5,14.4,217,4900
"208","Gentoo","Biscoe",45,15.4,220,5050
"209","Gentoo","Biscoe",43.8,13.9,208,4300
"210","Gentoo","Biscoe",45.5,15,220,5000
"211","Gentoo","Biscoe",43.2,14.5,208,4450
"212","Gentoo","Biscoe",50.4,15.3,224,5550
"213","Gentoo","Biscoe",45.3,13.8,208,4200
"214","Gentoo","Biscoe",46.2,14.9,221,5300
"215","Gentoo","Biscoe",45.7,13.9,214,4400
"216","Gentoo","Biscoe",54.3,15.7,231,5650
"217","Gentoo","Biscoe",45.8,14.2,219,4700
"218","Gentoo","Biscoe",49.8,16.8,230,5700
"219","Gentoo","Biscoe",46.2,14.4,214,4650
"220","Gentoo","Biscoe",49.5,16.2,229,5800
"221","Gentoo","Biscoe",43.5,14.2,220,4700
"222","Gentoo","Biscoe",50.7,15,223,5550
"223","Gentoo","Biscoe",47.7,15,216,4750
"224","Gentoo","Biscoe",46.4,15.6,221,5000
"225","Gentoo","Biscoe",48.2,15.6,221,5100
"226","Gentoo","Biscoe",46.5,14.8,217,5200
"227","Gentoo","Biscoe",46.4,15,216,4700
"228","Gentoo","Biscoe",48.6,16,230,5800
"229","Gentoo","Biscoe",47.5,14.2,209,4600
"230","Gentoo","Biscoe",51.1,16.3,220,6000
"231","Gentoo","Biscoe",45.2,13.8,215,4750
"232","Gentoo","Biscoe",45.2,16.4,223,5950
"233","Gentoo","Biscoe",49.1,14.5,212,4625
"234","Gentoo","Biscoe",52.5,15.6,221,5450
"235","Gentoo","Biscoe",47.4,14.6,212,4725
"236","Gentoo","Biscoe",50,15.9,224,5350
"237","Gentoo","Biscoe",44.9,13.8,212,4750
"238","Gentoo","Biscoe",50.8,17.3,228,5600
"239","Gentoo","Biscoe",43.4,14.4,218,4600
"240","Gentoo","Biscoe",51.3,14.2,218,5300
"241","Gentoo","Biscoe",47.5,14,212,4875
"242","Gentoo","Biscoe",52.1,17,230,5550
"243","Gentoo","Biscoe",47.5,15,218,4950
"244","Gentoo","Biscoe",52.2,17.1,228,5400
"245","Gentoo","Biscoe",45.5,14.5,212,4750
"246","Gentoo","Biscoe",49.5,16.1,224,5650
"247","Gentoo","Biscoe",44.5,14.7,214,4850
"248","Gentoo","Biscoe",50.8,15.7,226,5200
"249","Gentoo","Biscoe",49.4,15.8,216,4925
"250","Gentoo","Biscoe",46.9,14.6,222,4875
"251","Gentoo","Biscoe",48.4,14.4,203,4625
"252","Gentoo","Biscoe",51.1,16.5,225,5250
"253","Gentoo","Biscoe",48.5,15,219,4850
"254","Gentoo","Biscoe",55.9,17,228,5600
"255","Gentoo","Biscoe",47.2,15.5,215,4975
"256","Gentoo","Biscoe",49.1,15,228,5500
"257","Gentoo","Biscoe",47.3,13.8,216,4725
"258","Gentoo","Biscoe",46.8,16.1,215,5500
"259","Gentoo","Biscoe",41.7,14.7,210,4700
"260","Gentoo","Biscoe",53.4,15.8,219,5500
"261","Gentoo","Biscoe",43.3,14,208,4575
"262","Gentoo","Biscoe",48.1,15.1,209,5500
"263","Gentoo","Biscoe",50.5,15.2,216,5000
"264","Gentoo","Biscoe",49.8,15.9,229,5950
"265","Gentoo","Biscoe",43.5,15.2,213,4650
"266","Gentoo","Biscoe",51.5,16.3,230,5500
"267","Gentoo","Biscoe",46.2,14.1,217,4375
"268","Gentoo","Biscoe",55.1,16,230,5850
"269","Gentoo","Biscoe",44.5,15.7,217,4875
"270","Gentoo","Biscoe",48.8,16.2,222,6000
"271","Gentoo","Biscoe",47.2,13.7,214,4925
"273","Gentoo","Biscoe",46.8,14.3,215,4850
"274","Gentoo","Biscoe",50.4,15.7,222,5750
"275","Gentoo","Biscoe",45.2,14.8,212,5200
"276","Gentoo","Biscoe",49.9,16.1,213,5400
"277","Chinstrap","Dream",46.5,17.9,192,3500
"278","Chinstrap","Dream",50,19.5,196,3900
"279","Chinstrap","Dream",51.3,19.2,193,3650
"280","Chinstrap","Dream",45.4,18.7,188,3525
"281","Chinstrap","Dream",52.7,19.8,197,3725
"282","Chinstrap","Dream",45.2,17.8,198,3950
"283","Chinstrap","Dream",46.1,18.2,178,3250
"284","Chinstrap","Dream",51.3,18.2,197,3750
"285","Chinstrap","Dream",46,18.9,195,4150
"286","Chinstrap","Dream",51.3,19.9,198,3700
"287","Chinstrap","Dream",46.6,17.8,193,3800
"288","Chinstrap","Dream",51.7,20.3,194,3775
"289","Chinstrap","Dream",47,17.3,185,3700
"290","Chinstrap","Dream",52,18.1,201,4050
"291","Chinstrap","Dream",45.9,17.1,190,3575
"292","Chinstrap","Dream",50.5,19.6,201,4050
"293","Chinstrap","Dream",50.3,20,197,3300
"294","Chinstrap","Dream",58,17.8,181,3700
"295","Chinstrap","Dream",46.4,18.6,190,3450
"296","Chinstrap","Dream",49.2,18.2,195,4400
"297","Chinstrap","Dream",42.4,17.3,181,3600
"298","Chinstrap","Dream",48.5,17.5,191,3400
"299","Chinstrap","Dream",43.2,16.6,187,2900
"300","Chinstrap","Dream",50.6,19.4,193,3800
"301","Chinstrap","Dream",46.7,17.9,195,3300
"302","Chinstrap","Dream",52,19,197,4150
"303","Chinstrap","Dream",50.5,18.4,200,3400
"304","Chinstrap","Dream",49.5,19,200,3800
"305","Chinstrap","Dream",46.4,17.8,191,3700
"306","Chinstrap","Dream",52.8,20,205,4550
"307","Chinstrap","Dream",40.9,16.6,187,3200
"308","Chinstrap","Dream",54.2,20.8,201,4300
"309","Chinstrap","Dream",42.5,16.7,187,3350
"310","Chinstrap","Dream",51,18.8,203,4100
"311","Chinstrap","Dream",49.7,18.6,195,3600
"312","Chinstrap","Dream",47.5,16.8,199,3900
"313","Chinstrap","Dream",47.6,18.3,195,3850
"314","Chinstrap","Dream",52,20.7,210,4800
"315","Chinstrap","Dream",46.9,16.6,192,2700
"316","Chinstrap","Dream",53.5,19.9,205,4500
"317","Chinstrap","Dream",49,19.5,210,3950
"318","Chinstrap","Dream",46.2,17.5,187,3650
"319","Chinstrap","Dream",50.9,19.1,196,3550
"320","Chinstrap","Dream",45.5,17,196,3500
"321","Chinstrap","Dream",50.9,17.9,196,3675
"322","Chinstrap","Dream",50.8,18.5,201,4450
"323","Chinstrap","Dream",50.1,17.9,190,3400
"324","Chinstrap","Dream",49,19.6,212,4300
"325","Chinstrap","Dream",51.5,18.7,187,3250
"326","Chinstrap","Dream",49.8,17.3,198,3675
"327","Chinstrap","Dream",48.1,16.4,199,3325
"328","Chinstrap","Dream",51.4,19,201,3950
"329","Chinstrap","Dream",45.7,17.3,193,3600
"330","Chinstrap","Dream",50.7,19.7,203,4050
"331","Chinstrap","Dream",42.5,17.3,187,3350
"332","Chinstrap","Dream",52.2,18.8,197,3450
"333","Chinstrap","Dream",45.2,16.6,191,3250
"334","Chinstrap","Dream",49.3,19.9,203,4050
"335","Chinstrap","Dream",50.2,18.8,202,3800
"336","Chinstrap","Dream",45.6,19.4,194,3525
"337","Chinstrap","Dream",51.9,19.5,206,3950
"338","Chinstrap","Dream",46.8,16.5,189,3650
"339","Chinstrap","Dream",45.7,17,195,3650
"340","Chinstrap","Dream",55.8,19.8,207,4000
"341","Chinstrap","Dream",43.5,18.1,202,3400
"342","Chinstrap","Dream",49.6,18.2,193,3775
"343","Chinstrap","Dream",50.8,19,210,4100
"344","Chinstrap","Dream",50.2,18.7,198,3775
